#{"t_start": 1789351135.614573, "env_id": "None"}
r,l,t
-6.492901,51,82.513912
-5.436996,51,82.589083
-5.857488,51,82.659401
-5.72,51,82.741881
-6.418556,51,82.824622
-5.81821,51,82.911041
-6.14,51,82.99542
-5.90184,51,83.084334
-5.678514,51,83.166969
-6.231216,51,83.253382
-6.452181,51,83.335202
-5.349533,50,83.416242
-6.163662,50,83.493561
-5.998513,51,83.582016
-6.004531,51,83.653589
-6.010861,51,83.73046
-6.12422,50,83.805573
-6.195647,51,83.887245
-6.51,52,83.959657
-6.03037,51,84.02839
-6.218832,52,84.103251
-5.651383,51,84.172325
-5.360083,50,84.23932
-5.62865,51,84.307958
-5.796131,51,84.37684
-5.550001,51,84.45141
-6.111797,50,84.519409
-5.786624,51,84.587924
-5.460017,51,84.660311
-5.785266,51,84.733712
-6.110037,52,85.247099
-5.917927,51,85.331539
-5.618997,51,85.422
-5.85288,51,85.505373
-6.453456,50,85.596757
-6.310349,51,85.672171
-5.980752,51,85.753963
-6.341441,52,85.831379
-5.801553,51,85.921986
-5.46412,51,85.994293
-5.570956,51,86.070903
-6.311322,52,86.145343
-5.812994,52,86.215385
-5.56,51,86.283845
-5.818669,52,86.353688
-5.950007,51,86.432291
-5.450109,50,86.496875
-5.24,50,86.563874
-5.973471,51,86.633852
-6.37008,51,86.704054
-5.400078,51,86.775144
-6.121811,51,86.83928
-6.08,51,86.909182
-5.573536,51,86.98463
-5.79,51,87.051829
-6.206078,52,87.122329
-6.091008,51,87.207029
-6.026236,52,87.294375
-5.711863,51,87.377592
-6.239906,51,87.455884
-5.339776,50,87.541424
-5.68541,51,87.62711
-5.96,51,87.70894
-5.973536,51,87.795883
-5.546476,51,87.877776
-5.780013,51,87.957748
-5.886116,51,88.030674
-5.811674,50,88.108929
-5.55,50,88.183463
-6.350871,51,88.249412
-5.732657,51,88.686219
-5.619639,51,88.755394
-5.693295,51,88.822522
-5.455059,52,88.89383
-6.09542,51,88.959893
-5.672559,50,89.029305
-6.379092,51,89.104739
-6.043587,51,89.174712
-5.38,52,89.248411
-5.860023,50,89.323529
-6.12,51,89.404767
-5.75858,52,89.494971
-5.85,51,89.580955
-5.602839,51,89.664164
-5.818034,51,89.756957
-5.999002,51,89.840852
-5.642141,51,89.927609
-5.730065,51,90.014822
-6.140007,51,90.09554
-5.533088,50,90.171965
-6.0445,50,90.250551
-5.48,52,90.326884
-6.207916,51,90.396765
-5.917991,51,90.464817
-5.572782,51,90.532253
-5.543513,51,90.597547
-5.63791,51,90.668821
-5.614939,51,90.73617
-5.541663,52,90.809106
-5.873323,51,90.875623
-6.821622,51,90.941044
-6.19,52,91.010717
-6.075824,51,91.078305
-6.255379,52,91.150592
-5.766471,52,91.218617
-5.696839,52,91.293719
-5.79,51,91.36412
-5.90579,51,91.433859
-5.583933,51,91.512537
-6.03595,51,91.597208
-5.85,51,92.124255
-5.7,51,92.216718
-5.723493,52,92.297261
-5.962614,51,92.377469
-5.269385,51,92.45087
-5.638138,51,92.52645
-6.447683,51,92.593174
-5.504727,51,92.66319
-6.033706,51,92.73246
-5.667841,51,92.800171
-5.961283,51,92.869655
-5.762378,51,92.941187
-5.620861,52,93.008093
-5.43,51,93.080867
-5.648725,51,93.153294
-5.376811,50,93.220185
-6.068682,52,93.293989
-6.173737,51,93.360716
-5.887281,51,93.426104
-5.521965,51,93.500214
-5.765995,52,93.576347
-5.750624,51,93.647852
-5.608924,51,93.72772
-6.450117,52,93.81307
-5.133388,51,93.899707
-5.812364,52,93.98777
-5.775613,51,94.075224
-5.886,50,94.157685
-5.191283,50,94.241872
